3,0,7,2,0,7,10,13,0,1,13,4,0,2,0,0,1,4,3,2,2,12,1,0,0,2,3,5,0,0,5,2,2,0,1,0,4,0,2,6,14,0,0,1,5,19,11,1,2,10,6,0,5,13,3,9,5,10,0,4,3,1,10,24,2,0,11,5,6,9,0,17,7,13,2,4,1,7,12,0,10,0,0,7,7,1,8,4,0,9,8,10,1,16,10,0,0,0,2,10,2,1,6,21,2,7,1,0,0,15,2,6,3,8,85,4,1,12,9,18,0,2,5,11,22,1,0,11,2,2,0,1,0,2,2,6,9,0,0,0,6,6,7,0,2,4,9,0,0,3,9,2,13,7,1,2,4,1,9,10,23,1,17,3,1,1,30,5,1,6,9,11,2,0,6,1,17,1,0,3,0,17,0,4,3,7,0,5,9,6,13,3,5,10,1,9,2,16,18,0,0,16,5,0,0,0,6,0,0,17,1,9,5,6,33,2,2,6,16,13,9,8,8,1,1,6,0,5,14,12,3,6,4,16,6,10,19,5,4,6,8,2,2,3,3,8,7,12,6,19,6,6,0,0,7,29,1,1,6,0,11,15,0,3,10,1,4,0,10,9,1,5,12,17,0,9,10,2,1,0,12,16,9,4,26,2,10,0,5,7,0,0,0,6,0,7,14,2,6,13,5,0,0,0,9,0,5,17,8,2,0,0,3,9,2,1,2,8,10,0,5,7,3,0,1,0,6,0,4,0,3,14,5,0,1,6,1,10,0,2,13,6,8,0,5,13,2,3,11,15,9,4,1,4,4,0,5,6,12,10,2,8,0,5,18,4,2,12,8,6,5,2,1,5,0,12,2,4,0,6,9,3,4,5,0,3,4,2,2,1,1,4,0,2,6,8,1,16,8,7,0,9,2,2,10,1,14,5,11,12,35,19,0,11,0,50,10,14,1,2,9,12,9,7,29,0,6,1,1,1,1,11,4,2,0,17,13,2,1,17,0,7,10,5,11,1,0,4,2,13,4,1,0,6,14,0,4,2,3,7,0,6,0,23,0,2,8,10,2,22,16,1,2,11,1,1,5,2,0,1,1,4,1,1,5,1,4,9,9,1,1,2,2,3,0,24,0,0,4,1,3,7,1,26,3,0,8,0,6,8,4,3
12,0,7,0,0,1,14,8,5,0,31,0,0,2,4,1,6,0,0,2,0,1,0,7,0,2,0,3,0,2,21,5,3,0,12,0,2,1,3,16,14,0,0,15,13,47,5,3,22,5,1,0,5,2,3,2,0,7,1,11,0,0,3,33,4,8,6,8,0,2,0,23,9,14,2,2,0,4,4,0,2,0,1,2,3,0,6,23,0,15,2,38,17,7,1,7,0,0,11,81,10,0,12,10,1,6,3,0,0,1,2,18,0,14,22,7,4,0,6,10,0,4,3,11,10,0,2,22,0,0,6,11,1,10,0,2,22,2,3,1,1,3,21,0,20,17,1,33,0,12,14,4,20,5,1,0,8,3,11,12,22,0,3,1,21,12,6,9,1,13,6,6,0,4,15,2,1,1,1,6,1,5,1,1,22,6,1,1,6,0,17,4,9,1,0,9,0,1,16,1,0,22,6,15,0,0,5,5,1,2,12,21,0,5,2,2,1,1,14,11,18,10,42,31,7,0,0,13,13,11,4,11,4,12,2,22,2,12,7,10,17,1,10,7,3,18,3,1,8,21,1,14,0,0,4,3,1,11,8,3,0,10,3,4,14,1,0,2,0,4,0,12,7,16,0,6,9,1,4,6,4,3,4,3,15,6,6,0,4,9,0,0,5,5,2,5,7,1,4,12,20,6,2,2,2,4,5,15,4,0,0,10,11,11,1,12,0,2,49,0,34,4,0,0,9,5,18,0,0,0,7,17,3,1,2,31,2,14,0,0,2,5,2,0,4,1,3,13,2,11,5,6,3,2,18,0,10,1,4,8,4,10,1,11,22,12,2,5,21,4,13,1,8,0,0,4,2,3,1,23,21,11,8,10,0,4,30,5,0,7,2,0,0,5,29,15,2,17,12,5,2,2,3,0,29,5,18,5,6,16,13,1,1,3,7,32,5,9,0,18,5,22,7,19,18,5,0,0,0,3,0,0,0,6,5,15,11,14,1,5,12,4,17,22,9,0,2,0,4,8,23,3,1,25,13,8,0,7,3,16,0,3,3,9,11,2,0,15,2,2,25,2,11,42,1,8,8,0,1,2,7,28,0,6,3,1,6,2,7,3,7,2,4,2,1,7,3,4,0,3,0,51,1,5,10,13,1,1,8,1,1,12
2,8,6,12,274,2,7,0,2,0,3,32,7,13,2,1,3,0,17,1,0,5,9,0,2,9,0,2,1,2,3,5,13,4,6,19,7,3,9,2,1,6,5,4,3,1,0,8,3,12,8,2,9,6,11,10,0,8,1,9,13,0,10,3,2,3,2,0,1,12,0,7,3,5,7,10,3,3,9,19,4,6,2,2,2,14,5,8,0,5,2,6,0,5,8,2,0,4,1,4,4,8,7,8,2,5,0,15,20,4,13,15,11,7,1,2,6,1,8,1,3,5,3,3,13,4,0,1,0,25,2,2,0,5,6,2,10,0,7,0,5,8,6,1,3,0,5,4,2,1,1,20,6,0,6,2,3,7,9,9,0,4,13,4,3,10,0,1,2,9,4,4,0,1,9,10,8,6,0,8,10,5,0,11,3,5,2,0,7,5,9,6,0,2,20,2,9,7,2,6,27,1,11,22,0,13,6,4,0,8,1,18,4,4,7,3,13,0,8,3,4,2,2,0,8,22,5,4,3,3,3,4,7,7,5,24,0,1,7,12,6,2,3,9,1,4,11,4,6,5,5,4,16,5,17,2,3,6,9,1,8,6,3,7,2,12,3,12,4,4,7,9,5,6,0,5,4,2,6,0,6,0,0,3,4,0,10,1,2,3,0,3,5,8,0,2,4,0,13,8,0,2,0,0,12,5,12,8,2,1,2,11,3,3,1,11,10,0,0,0,0,2,0,12,8,0,22,0,11,2,8,1,2,0,17,1,12,4,0,6,4,4,22,1,6,12,7,1,5,6,10,0,13,3,8,1,4,22,1,3,7,6,0,7,5,23,0,3,5,2,7,2,3,2,0,8,1,2,16,18,1,5,0,12,21,8,23,2,12,1,4,9,0,3,0,1,13,5,5,5,0,0,11,11,5,8,5,15,11,10,11,11,0,0,1,0,6,7,4,0,9,3,2,3,6,0,2,8,1,1,2,2,0,10,10,5,5,2,3,2,1,2,8,0,7,7,1,4,2,2,1,8,0,1,3,1,4,1,11,16,11,1,5,1,2,2,1,2,1,10,5,12,12,10,29,1,7,3,5,0,3,5,1,6,2,4,6,2,1,1,8,20,4,19,2,0,2,1,6,1,9,0,8,21,3,1,14,0,18,15,4,3
0,6,16,2,4,12,18,3,17,0,1,15,0,13,2,4,3,1,3,6,6,1,7,1,3,0,2,22,2,4,3,0,7,2,1,4,73,1,9,5,1,2,5,10,1,3,1,10,3,3,6,4,11,3,1,3,1,8,10,8,5,7,6,1,13,0,0,17,0,11,0,3,14,0,14,1,18,0,15,5,2,3,5,1,3,9,0,2,0,4,1,2,0,3,2,6,1,6,1,1,0,1,3,1,0,4,0,3,63,0,4,7,12,1,7,2,12,0,3,5,0,4,0,2,21,4,0,3,7,0,1,0,4,17,7,3,3,0,4,0,20,19,5,0,3,0,0,1,9,1,4,4,6,6,6,2,1,13,1,3,3,12,2,1,1,17,24,1,6,8,7,9,1,23,4,1,7,11,10,19,7,4,1,5,8,3,3,5,3,4,22,0,0,1,6,9,0,11,3,11,12,16,16,11,7,12,7,5,1,0,6,27,2,4,11,9,2,0,2,4,17,1,3,1,11,110,4,7,0,0,0,5,4,4,1,7,25,6,4,7,5,0,22,2,2,8,2,7,1,2,4,13,5,11,9,0,8,15,1,9,18,8,1,2,0,7,10,7,5,0,5,8,2,3,1,7,1,4,6,0,8,4,2,9,1,1,1,6,4,10,4,5,2,5,0,6,1,0,11,28,7,17,0,0,0,5,5,3,2,4,7,8,16,2,1,13,2,2,0,4,0,6,1,5,11,3,15,0,9,8,0,1,1,8,12,5,4,23,0,2,5,9,1,12,1,13,4,3,1,9,3,1,16,9,6,3,8,0,1,4,2,6,1,8,8,11,3,0,3,5,17,0,14,0,0,22,4,0,11,15,6,2,10,16,1,6,3,7,15,12,0,5,0,4,1,2,2,14,1,4,0,1,13,71,11,3,4,4,5,6,2,8,0,7,19,2,5,9,0,2,17,0,0,4,8,1,7,8,2,1,3,7,11,12,8,13,5,15,6,1,6,3,0,8,3,0,7,9,8,2,9,12,0,12,1,2,1,6,4,3,0,4,4,2,1,7,0,0,0,4,1,11,2,0,0,4,6,2,2,7,1,9,0,13,13,4,1,3,6,9,8,2,8,2,2,1,3,2,1,4,14,4,15,24,16,2,13,0,2,4,6,3
1,6,3,3,350,0,2,2,0,1,1,38,0,7,0,2,1,0,24,0,1,1,7,8,0,3,0,16,0,1,1,4,23,0,1,1,33,10,14,0,21,6,1,20,12,0,17,2,1,2,3,0,5,65,48,3,0,1,0,0,0,0,2,6,1,1,13,4,2,8,0,1,7,1,3,17,0,0,1,6,1,1,2,1,2,0,0,3,0,0,0,2,1,1,0,4,0,4,7,2,19,0,1,13,0,1,1,3,31,15,18,7,2,3,55,2,1,28,3,2,0,5,2,1,52,0,1,2,1,2,24,4,1,6,2,11,21,2,2,0,82,7,4,0,2,7,1,0,18,1,3,33,3,1,0,0,2,21,0,1,0,4,20,1,7,10,17,20,10,11,8,5,0,7,0,6,38,4,8,5,10,11,1,3,8,0,5,6,7,10,7,2,3,7,19,16,1,13,13,3,12,3,12,2,1,12,0,7,0,1,7,8,1,5,44,2,2,2,0,1,12,3,3,0,16,29,0,7,1,21,2,1,1,2,0,7,6,2,10,6,4,3,15,2,2,1,1,0,3,0,3,12,15,6,2,1,0,5,30,6,6,2,4,0,9,2,4,1,1,2,1,0,0,4,0,8,1,1,4,7,4,2,1,0,1,1,7,0,2,11,2,4,7,1,2,5,9,0,1,3,14,2,0,0,4,3,3,3,0,0,0,13,7,0,6,4,1,0,15,3,5,6,0,10,13,0,8,1,2,10,4,2,0,5,32,2,14,2,0,30,0,0,12,0,0,5,0,1,22,16,16,15,35,0,3,1,6,33,1,26,7,2,0,3,0,11,0,0,1,0,10,4,10,17,0,5,2,9,14,10,4,5,4,5,17,3,4,1,0,4,3,1,0,1,1,0,8,1,4,11,27,0,8,0,0,0,10,0,4,0,11,42,0,7,0,37,15,3,0,5,5,3,6,4,2,3,7,5,0,2,4,8,0,19,2,8,1,1,4,1,8,2,2,2,2,1,1,10,2,0,1,1,0,19,3,6,1,0,0,1,0,0,6,21,3,2,0,1,1,11,2,2,1,3,0,6,1,1,6,6,24,2,1,37,5,3,0,4,1,0,9,1,2,9,0,28,1,0,19,5,2,0,22,20,4,7,22,9,0,7,4,18
5,0,8,5,0,1,2,2,1,1,12,12,0,6,19,7,8,3,12,0,2,16,0,8,0,9,0,8,0,4,34,4,6,0,28,0,1,4,1,5,10,2,4,0,3,4,19,2,2,9,4,1,3,1,0,4,1,9,0,10,3,0,7,8,8,1,2,4,1,10,0,8,3,8,0,0,0,4,4,0,2,0,2,0,12,0,5,7,0,5,3,3,20,11,8,23,3,0,15,3,2,5,7,1,1,0,1,0,0,2,5,5,1,4,26,6,11,0,5,2,3,1,4,6,5,0,142,3,21,14,1,6,10,6,0,9,20,5,1,0,2,14,2,13,7,0,7,2,3,10,3,2,21,1,0,0,9,1,4,2,3,2,1,6,21,8,8,15,0,6,8,7,0,0,6,5,14,4,49,0,0,10,1,0,22,8,11,11,8,6,7,16,4,7,5,21,0,3,3,3,3,5,4,1,0,3,9,15,0,3,0,11,0,2,1,4,10,2,2,5,5,2,16,13,13,1,0,8,1,1,1,5,6,6,1,4,13,9,14,7,8,9,14,0,2,18,8,3,12,2,1,5,1,0,2,7,7,2,4,0,4,1,4,4,18,0,5,6,4,0,0,3,7,8,0,4,0,4,2,11,5,3,0,9,6,3,4,0,15,13,1,1,2,7,9,8,8,1,0,21,13,2,2,6,31,10,2,21,1,17,11,2,5,5,17,4,0,7,4,16,9,3,0,0,6,11,26,8,0,3,0,2,1,4,5,20,1,2,0,4,10,6,0,8,2,6,7,4,0,10,14,3,4,12,3,2,7,5,5,12,3,4,4,6,15,3,2,14,6,0,11,3,11,3,0,6,2,9,0,7,5,8,1,6,2,22,32,18,0,0,2,0,0,2,4,9,1,4,3,10,13,0,6,2,6,4,6,4,14,6,11,22,16,11,3,16,11,11,0,1,12,4,2,12,7,16,2,1,18,1,0,13,1,21,3,10,4,3,5,10,2,0,2,18,10,0,12,0,0,2,3,0,1,4,3,73,16,5,7,12,0,0,0,8,2,9,1,0,12,8,7,1,42,7,17,22,8,1,3,1,4,9,7,0,5,3,5,36,10,15,6,7,0,6,0,5,0,1,8,1,1,8,3,7,9,0,4,5,7,2,2,3
0,5,5,0,74,0,4,0,0,2,0,13,3,9,4,1,5,0,0,1,2,1,7,3,10,8,0,2,0,2,4,3,3,4,0,4,12,8,3,11,0,5,2,4,2,0,3,12,0,5,3,1,8,6,0,6,0,8,4,0,0,0,5,0,10,0,0,1,0,1,1,2,19,2,3,0,2,3,4,2,7,4,5,0,9,2,5,3,0,7,0,11,0,2,1,5,0,18,3,1,0,4,1,1,0,0,4,2,2,1,1,4,3,5,1,5,1,1,1,6,0,9,0,6,0,0,2,2,1,1,2,2,1,29,7,4,7,1,3,2,3,9,3,7,10,0,3,0,0,1,1,5,9,1,1,0,3,0,3,11,6,21,0,0,9,6,40,22,3,4,1,5,0,4,10,4,3,2,7,6,3,8,0,1,14,0,5,2,0,5,23,4,6,12,5,16,0,17,0,6,19,16,6,10,0,3,2,0,19,3,6,12,1,6,1,1,2,6,0,5,5,4,16,0,8,6,8,20,1,1,3,1,4,1,0,3,2,13,12,6,0,6,13,1,0,1,5,1,0,1,5,2,5,0,11,0,2,8,3,4,10,5,3,2,12,2,1,7,2,1,3,8,5,8,0,2,15,2,21,0,5,4,3,0,1,3,4,1,0,11,0,0,0,2,0,2,33,0,8,13,5,11,0,3,0,3,8,0,2,0,3,2,6,4,4,25,9,9,0,4,6,5,0,5,3,6,14,0,3,1,1,3,1,0,10,15,5,16,0,0,4,4,6,1,9,4,7,1,8,36,3,3,9,3,10,0,10,3,6,18,6,0,12,8,0,4,0,1,3,0,8,1,12,0,0,2,0,2,8,32,7,3,2,15,40,8,8,5,3,0,0,2,0,2,5,2,5,8,8,4,6,3,9,1,10,7,16,3,8,8,15,15,0,3,8,1,5,1,0,2,2,0,0,6,9,4,2,11,0,1,1,2,0,3,1,7,3,21,7,2,5,8,2,8,4,3,0,3,2,1,3,14,0,23,7,8,1,8,3,2,1,6,7,0,1,0,0,7,0,10,4,9,4,0,1,4,6,0,1,12,8,2,0,1,1,0,3,0,15,1,6,4,12,2,8,1,0,0,0,1,12,0,12,72,2,0,7,0,3,12,3,8
10,7,14,2,0,12,1,2,0,4,19,1,0,13,8,2,6,0,7,0,6,1,0,8,1,2,0,11,0,2,60,8,2,0,15,3,5,5,0,13,6,8,0,11,7,4,1,5,35,24,3,1,10,5,18,7,11,1,0,26,1,1,2,5,3,1,6,1,1,2,0,4,6,17,1,1,0,14,6,3,5,0,2,2,1,0,9,10,0,3,3,13,20,13,12,2,0,3,12,1,12,1,16,3,1,5,0,3,11,11,3,11,2,1,11,2,6,13,7,16,0,5,5,2,16,5,13,17,0,5,2,5,11,5,5,3,1,4,2,0,14,8,11,0,29,4,13,3,0,18,2,1,7,15,4,0,5,3,4,3,6,5,0,4,38,5,19,17,2,11,1,5,0,3,11,4,6,3,3,1,0,13,2,0,12,6,5,18,7,14,6,2,11,2,1,8,1,10,0,1,0,8,7,7,2,0,4,35,6,27,1,7,1,18,11,5,8,6,20,3,10,1,19,37,5,1,0,5,6,2,7,5,7,8,2,11,12,29,14,8,11,4,1,7,3,11,6,9,11,0,5,12,5,0,8,2,2,1,24,1,5,16,0,2,49,0,6,4,8,1,2,6,8,8,0,7,32,9,8,7,12,4,0,3,11,2,6,0,5,7,0,0,6,17,9,10,20,0,1,4,2,3,4,7,5,9,8,17,5,1,1,10,1,9,0,11,0,1,7,2,20,10,0,0,5,3,1,3,7,0,4,1,2,1,10,46,14,2,1,4,27,15,4,3,2,16,3,12,5,18,7,8,2,7,24,2,6,4,5,22,5,2,2,4,10,8,2,2,6,3,4,0,19,0,0,8,10,8,1,13,5,17,6,1,0,5,2,13,3,0,1,2,1,4,24,8,6,9,16,12,9,10,13,0,12,5,14,6,7,7,11,18,4,3,15,22,17,14,1,2,2,1,1,14,12,4,12,11,0,4,0,0,0,19,5,12,5,0,2,4,3,4,2,27,2,0,15,7,1,5,3,7,2,18,6,23,7,2,1,8,0,6,0,9,6,3,0,6,2,13,7,2,47,13,1,37,6,0,4,4,0,13,0,0,3,2,3,2,9,5,11,15,0,9,0,6,1,3,4,6,7,3,3,4,13,5,3,5,12,6,11,10
12,0,1,7,0,3,12,0,0,3,35,3,0,2,1,0,12,4,3,1,0,12,0,0,0,3,0,19,2,4,22,8,1,0,5,0,0,0,0,18,2,1,3,0,7,4,3,2,17,11,10,1,2,2,2,11,1,3,1,4,6,0,7,8,2,1,0,3,1,10,0,12,27,22,0,1,1,10,7,0,3,0,0,9,0,0,5,22,0,8,12,10,2,2,3,0,0,2,1,16,1,0,5,96,7,2,7,0,0,1,2,4,0,6,0,7,0,1,8,0,0,7,3,19,0,7,2,9,0,1,4,1,0,12,0,4,6,0,0,1,1,8,10,0,9,0,16,18,0,8,8,28,11,4,1,1,6,2,13,5,14,0,0,5,2,27,11,7,1,10,13,0,0,3,7,2,9,4,6,2,0,1,0,1,21,3,2,1,7,4,15,10,7,0,5,17,0,1,4,0,0,13,3,14,0,0,14,7,1,10,0,42,5,16,0,3,4,11,13,7,13,12,17,18,4,0,0,5,6,6,11,12,17,15,14,7,0,3,9,4,0,5,3,14,2,12,9,11,5,10,0,2,0,0,1,26,8,6,4,3,0,6,1,2,7,0,1,0,0,2,0,8,1,17,0,11,1,4,2,1,5,4,20,9,26,4,4,0,0,12,1,3,0,0,0,8,8,1,2,7,1,3,5,1,4,1,7,3,5,1,8,4,2,3,2,1,0,5,0,0,23,2,1,0,3,0,27,5,1,0,2,19,6,0,2,28,0,21,0,1,1,15,116,8,6,1,3,12,2,7,0,0,2,11,11,0,11,0,3,3,5,2,0,15,9,13,2,26,35,0,5,6,2,117,0,0,7,2,0,21,12,12,3,4,1,8,13,5,0,5,0,1,0,8,19,5,0,27,11,3,2,6,1,0,11,7,12,1,3,5,13,10,0,11,26,0,10,26,1,5,0,4,3,4,6,2,5,2,0,4,5,32,0,37,3,10,4,24,0,3,0,14,13,7,26,0,9,1,1,4,3,2,0,13,7,2,19,5,7,34,0,5,0,3,9,7,1,12,11,4,19,2,3,4,2,8,1,0,0,0,2,1,2,0,1,3,8,0,6,16,13,3,1,3,0,7,0,2,3,4,0,5,0,45,11,1,14,1,5,6,0,5
2,1,7,4,0,0,1,0,1,4,12,7,0,2,1,2,4,1,2,1,0,9,0,10,3,2,4,6,2,0,23,4,0,1,16,0,0,6,8,1,1,1,1,9,7,0,16,21,25,6,8,1,7,4,8,5,5,2,0,2,7,1,7,1,2,11,14,0,16,6,0,5,1,24,7,3,2,5,16,0,12,0,0,4,6,0,6,4,2,3,20,14,20,2,3,2,3,3,6,3,1,0,3,0,15,18,2,2,5,3,12,7,2,17,13,3,5,4,2,4,0,4,16,4,7,1,91,6,3,6,0,3,10,2,1,12,7,1,4,0,12,1,0,0,0,2,7,27,2,22,4,19,2,4,5,13,10,4,2,8,7,0,0,1,24,3,0,6,0,0,4,3,0,0,5,2,7,3,2,4,1,4,1,5,8,10,0,2,6,0,2,17,8,26,0,20,4,3,6,0,1,6,6,1,0,1,7,19,1,10,0,2,5,18,0,2,6,6,3,6,2,3,6,11,1,10,0,8,9,7,1,4,0,13,6,4,1,1,7,6,1,3,0,2,11,0,3,8,1,7,6,0,2,0,5,12,0,0,9,0,0,3,7,4,26,9,8,8,1,2,0,1,11,4,0,0,29,2,2,16,1,0,2,0,7,14,2,0,2,7,0,5,0,8,2,1,7,0,2,4,12,0,4,4,44,3,6,1,15,1,0,2,0,4,1,18,0,3,1,0,5,2,1,1,2,0,4,18,0,0,12,3,7,0,5,22,1,5,0,1,0,12,12,0,1,5,3,4,0,9,13,6,5,4,0,2,5,15,14,14,4,18,2,12,0,11,0,10,6,1,0,1,3,4,1,1,6,7,7,2,8,1,4,3,1,9,4,8,3,1,1,0,0,6,6,5,0,1,15,0,5,1,1,0,10,1,4,6,6,3,2,21,0,2,0,0,0,2,4,0,3,8,5,4,1,0,0,1,2,2,1,3,4,8,0,8,1,4,1,6,0,5,8,4,2,0,0,5,1,6,2,1,0,4,7,9,25,1,5,3,0,7,3,14,10,5,4,4,9,4,0,1,33,1,1,18,0,17,7,0,0,6,16,0,8,10,6,7,19,0,0,9,1,3,0,4,0,7,8,2,4,2,1,0,0,6,5,0,8,15,0,10
28,6,11,2,616,0,4,1,4,0,2,38,10,17,0,1,2,0,0,1,1,2,3,5,0,1,0,2,0,6,7,3,46,2,1,13,14,2,2,9,1,3,9,6,13,0,9,3,2,14,0,0,0,0,0,5,0,11,2,10,0,0,4,2,21,0,10,7,3,1,0,1,1,10,2,2,1,4,11,5,20,7,4,4,2,10,8,5,0,0,0,4,7,3,1,15,0,1,3,1,8,8,7,0,2,0,7,15,2,0,5,8,4,0,5,1,10,0,5,16,0,1,1,0,1,5,2,3,0,4,2,5,0,10,4,3,0,0,0,20,3,45,4,0,17,2,5,0,0,1,1,3,4,8,3,3,7,9,4,6,11,0,1,0,2,4,17,10,5,18,0,0,1,4,11,0,2,0,4,7,14,4,2,10,18,5,13,3,5,3,2,0,7,6,39,8,0,12,16,20,60,5,9,13,0,6,1,1,0,7,11,2,4,2,0,0,18,14,9,2,12,1,17,0,12,2,0,37,6,0,3,4,2,0,1,8,10,13,5,5,13,0,24,0,1,4,4,3,0,2,6,12,22,6,14,10,4,11,3,9,9,6,6,0,4,1,1,5,2,0,1,2,2,0,0,5,1,2,7,3,14,0,6,15,12,2,8,0,6,13,0,5,15,5,0,7,7,0,2,4,3,15,3,0,0,3,2,4,1,1,12,6,16,3,7,10,8,4,0,4,46,1,0,11,17,0,0,3,2,0,1,4,0,0,10,2,6,8,0,0,10,3,0,10,8,3,5,0,0,16,16,3,13,12,9,0,2,0,4,6,21,0,0,2,0,1,24,7,12,3,12,0,5,0,0,4,12,5,3,11,4,11,1,11,24,5,0,7,4,11,0,1,0,1,0,0,2,5,3,10,2,9,23,2,6,0,3,17,3,5,1,9,0,8,13,1,3,2,0,38,0,4,0,5,10,44,4,17,0,3,0,0,0,12,13,8,20,3,11,5,20,1,3,3,1,5,2,5,3,1,3,1,0,2,2,5,2,18,0,2,8,5,2,9,2,5,0,17,0,7,12,15,5,8,1,6,15,0,0,2,0,0,1,10,0,8,5,16,0,8,24,2,4,9,2,8,19,2,0,1,6,0,8,11,12,2,2,0,12,1,10,0
20,0,33,6,0,2,3,0,0,1,32,5,0,0,0,9,8,2,2,19,0,24,0,4,2,1,1,18,0,5,13,1,6,0,1,0,1,2,1,10,1,0,0,0,14,30,33,2,6,3,42,18,3,4,0,6,4,1,0,1,43,0,8,17,5,9,0,16,0,40,0,2,7,18,2,0,2,9,3,0,4,0,3,3,9,0,1,9,11,3,8,17,12,0,2,0,0,0,7,14,1,0,23,0,2,3,1,0,0,0,2,3,0,5,2,3,5,2,22,2,1,10,1,11,0,2,7,2,2,3,4,2,5,0,1,13,1,0,14,0,0,6,2,0,4,0,6,2,4,13,12,2,10,3,0,0,7,16,11,2,12,1,9,14,45,8,0,9,0,5,6,1,4,0,7,2,50,6,12,0,0,3,11,0,11,6,15,6,8,1,2,17,12,14,1,9,8,0,2,2,0,12,12,9,0,1,1,28,0,18,2,0,8,3,0,0,3,11,1,2,1,3,16,14,15,0,0,4,26,7,12,11,14,6,14,7,0,1,3,1,3,4,14,1,15,3,4,9,8,7,2,15,0,0,3,15,2,3,0,20,0,2,0,5,42,0,0,0,1,5,0,6,7,8,0,3,1,3,4,58,1,2,10,11,23,6,4,0,0,14,0,0,0,5,11,5,10,0,0,2,21,13,43,0,1,12,3,2,12,1,3,3,15,17,1,4,0,1,0,1,18,4,1,0,14,0,2,12,0,0,9,8,6,0,6,24,5,4,0,3,2,19,0,6,3,1,7,16,2,5,3,11,2,14,6,16,3,0,5,19,1,15,0,9,16,1,10,46,18,0,8,0,0,1,6,18,2,33,0,0,11,14,4,7,0,8,1,16,0,1,0,0,0,1,7,5,0,13,3,3,18,16,0,0,28,2,33,7,2,8,4,8,64,11,0,1,3,1,14,27,0,1,3,23,3,25,5,5,0,9,2,0,2,10,3,7,5,2,2,3,15,1,4,6,9,0,2,0,1,3,9,1,0,4,16,13,24,2,9,12,0,2,0,5,13,23,1,7,15,4,9,0,2,13,8,39,6,2,0,1,0,8,10,1,0,11,4,1,0,12,9,13,2,1,0,10,0,8,1,20,1,23,1,2,10,0,7,1,5,3,0,8
1,0,15,2,0,4,16,2,1,1,3,9,2,12,4,0,7,0,5,0,12,3,1,14,1,4,0,5,0,1,9,4,12,0,5,6,2,3,0,9,23,13,0,1,12,3,8,7,7,9,0,3,11,4,0,7,0,10,1,3,5,0,4,4,22,6,8,6,0,1,0,13,20,4,5,4,4,12,6,0,0,0,8,1,3,0,3,4,8,2,5,9,7,6,3,9,0,6,18,2,10,3,6,4,1,0,4,0,0,3,1,5,4,2,7,1,7,2,10,19,0,7,1,1,8,5,10,8,1,1,8,7,0,21,0,9,19,2,0,0,1,24,12,2,6,2,10,3,3,2,1,22,7,23,5,0,16,9,6,18,10,0,5,1,8,9,6,8,4,3,1,9,0,2,1,7,2,0,12,8,1,7,5,7,8,4,5,4,3,13,13,1,13,2,11,7,1,2,7,12,4,25,4,5,1,1,1,14,1,2,7,13,0,6,23,16,1,3,5,7,9,3,20,10,13,3,0,12,3,2,5,4,11,1,1,9,0,30,6,1,11,2,11,19,5,6,2,2,3,2,1,2,0,7,2,1,3,6,1,10,2,12,4,4,33,2,3,11,4,1,0,10,7,9,1,6,4,1,1,2,1,7,0,4,3,14,13,0,2,11,1,0,5,19,1,7,11,0,5,13,7,16,0,0,4,18,9,9,11,4,2,10,12,2,19,13,3,6,6,5,4,6,3,1,18,1,1,4,1,6,0,2,2,0,3,14,12,10,0,5,8,4,10,7,6,7,4,7,5,33,14,23,2,20,7,0,10,7,6,8,2,7,0,1,7,2,1,1,8,2,10,2,16,0,0,7,0,9,1,39,7,6,1,16,0,3,15,2,0,12,17,5,0,7,9,0,14,6,1,8,10,0,3,8,3,4,6,1,1,3,8,6,0,16,10,10,7,4,7,2,3,0,0,9,6,2,2,16,0,2,0,7,2,11,7,17,12,5,15,0,11,2,4,22,4,2,8,5,1,1,5,1,0,22,24,26,0,8,10,5,0,15,4,8,2,0,0,4,2,7,6,8,12,6,4,6,8,1,15,21,7,8,8,6,3,1,1,8,9,0,7,9,7,0,0,8,3,13,0,9,2,5,0,34,14,0,13,4,7,16,0,5
